index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
62,"Question: Zgodnie z ustaw¹ o w³asnoœci lokali, w razie wyodrêbnienia w³asnoœci lokali w³aœcicielowi lokalu przys³uguje udzia³ w nieruchomoœci wspólnej jako prawo zwi¹zane z w³asnoœci¹ lokali; zniesienia wspó³w³asnoœci nieruchomoœci wspólnej: 
    
            a) mo¿na ¿¹daæ po up³ywie lat 5 od wyodrêbnienia w³asnoœci lokalu na rzecz w³aœciciela lokalu,
            b) mo¿na ¿¹daæ w ka¿dym czasie, o ile z wnioskiem takim wyst¹pi¹ wszyscy w³aœciciele wyodrêbnionych lokali,
            c) nie mo¿na ¿¹daæ, dopóki trwa odrêbna w³asnoœæ lokali.
            ",C,art. 3 ust. 1 ustawy z dnia 24 czerwca 1994 r. o w³asnoœci lokali ,"OdpowiedŸ poprawna: c) nie mo¿na ¿¹daæ, dopóki trwa odrêbna w³asnoœæ lokali.

Wyjaœnienie: Zgodnie z ustaw¹ o w³asnoœci lokali, nieruchomoœæ wspólna jest zwi¹zana z w³asnoœci¹ lokali i nie mo¿na ¿¹daæ zniesienia wspó³w³asnoœci nieruchomoœci wspólnej, dopóki trwa odrêbna w³asnoœæ lokali. Wspó³w³asnoœæ nieruchomoœci wspólnej jest nierozerwalnie zwi¹zana z w³asnoœci¹ lokali, co oznacza, ¿e nie mo¿na jej znieœæ bez jednoczesnego zniesienia odrêbnej w³asnoœci lokali. 

Podstawa prawna: Ustawa z dnia 24 czerwca 1994 r. o w³asnoœci lokali, art. 3 ust. 1, który stanowi, ¿e w³aœcicielowi lokalu przys³uguje udzia³ w nieruchomoœci wspólnej jako prawo zwi¹zane z w³asnoœci¹ lokali. Z tego wynika, ¿e dopóki istnieje odrêbna w³asnoœæ lokali, nie mo¿na ¿¹daæ zniesienia wspó³w³asnoœci nieruchomoœci wspólnej.",True,True,[3]
63,"Question: Zgodnie z ustaw¹ o w³asnoœci lokali, wspólnotê mieszkaniow¹ tworzy: 
    
            a) ogó³ w³aœcicieli i najemców lokali wchodz¹cych w sk³ad okreœlonej nieruchomoœci,
            b) ogó³ w³aœcicieli, których lokale wchodz¹ w sk³ad okreœlonej nieruchomoœci,
            c) ogó³ najemców lokali wchodz¹cych w sk³ad okreœlonej nieruchomoœci.
            ",B,art. 6 ustawy z dnia 24 czerwca 1994 r. o w³asnoœci lokali ,"OdpowiedŸ: b) ogó³ w³aœcicieli, których lokale wchodz¹ w sk³ad okreœlonej nieruchomoœci.

Wyjaœnienie: Zgodnie z ustaw¹ z dnia 24 czerwca 1994 r. o w³asnoœci lokali, wspólnotê mieszkaniow¹ tworz¹ w³aœciciele lokali wchodz¹cych w sk³ad danej nieruchomoœci. Wspólnota mieszkaniowa jest jednostk¹ organizacyjn¹, która powstaje z mocy prawa w momencie wyodrêbnienia pierwszego lokalu w nieruchomoœci. Najemcy nie s¹ cz³onkami wspólnoty mieszkaniowej, poniewa¿ nie posiadaj¹ prawa w³asnoœci do lokali, które zajmuj¹.

Podstawa prawna: Ustawa o w³asnoœci lokali, art. 6, który stanowi, ¿e wspólnotê mieszkaniow¹ tworz¹ w³aœciciele lokali.",True,True,[6]
64,"Question: Zgodnie z ustaw¹ o gospodarce nieruchomoœciami, pañstwowa osoba prawna mo¿e zrzec siê w³asnoœci nieruchomoœci na rzecz: 
    
            a) Skarbu Pañstwa,
            b) Skarbu Pañstwa i jednostki samorz¹du terytorialnego,
            c) jednostki samorz¹du terytorialnego.
            ",A,art. 16 ust. 1 ustawy z dnia 21 sierpnia 1997 r. o gospodarce nieruchomoœciami ,"OdpowiedŸ: a) Skarbu Pañstwa.

Wyjaœnienie: Zgodnie z ustaw¹ o gospodarce nieruchomoœciami, pañstwowa osoba prawna mo¿e zrzec siê w³asnoœci nieruchomoœci na rzecz Skarbu Pañstwa. Ustawa ta reguluje kwestie zwi¹zane z gospodarowaniem nieruchomoœciami, w tym mo¿liwoœæ zrzeczenia siê w³asnoœci przez pañstwowe osoby prawne. Zrzeczenie siê w³asnoœci nieruchomoœci przez pañstwow¹ osobê prawn¹ na rzecz jednostki samorz¹du terytorialnego nie jest przewidziane w tej ustawie.

Podstawa prawna: Ustawa z dnia 21 sierpnia 1997 r. o gospodarce nieruchomoœciami, art. 24 ust. 1, który stanowi, ¿e pañstwowa osoba prawna mo¿e zrzec siê w³asnoœci nieruchomoœci na rzecz Skarbu Pañstwa.",True,False,[24]
65,"Question: Zgodnie z Kodeksem postêpowania cywilnego, s¹d w postêpowaniu cywilnym jest zwi¹zany ustaleniami: 
    
            a) dokonanymi w sprawie karnej zakoñczonej wydaniem orzeczenia o warunkowym umorzeniu postêpowania,
            b) wydanego w postêpowaniu karnym prawomocnego wyroku skazuj¹cego co do pope³nienia przestêpstwa; jednak¿e osoba, która nie by³a oskar¿ona, mo¿e powo³ywaæ siê w postêpowaniu cywilnym na wszelkie okolicznoœci wy³¹czaj¹ce lub ograniczaj¹ce jej odpowiedzialnoœæ cywiln¹,
            c) wydanego w postêpowaniu karnym prawomocnego wyroku uniewinniaj¹cego oskar¿onego
            ",B,art. 11 k.p.c. ,"OdpowiedŸ poprawna to: b) wydanego w postêpowaniu karnym prawomocnego wyroku skazuj¹cego co do pope³nienia przestêpstwa; jednak¿e osoba, która nie by³a oskar¿ona, mo¿e powo³ywaæ siê w postêpowaniu cywilnym na wszelkie okolicznoœci wy³¹czaj¹ce lub ograniczaj¹ce jej odpowiedzialnoœæ cywiln¹.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania cywilnego, s¹d cywilny jest zwi¹zany ustaleniami faktycznymi zawartymi w prawomocnym wyroku skazuj¹cym wydanym w postêpowaniu karnym co do pope³nienia przestêpstwa. Oznacza to, ¿e jeœli w postêpowaniu karnym zapad³ prawomocny wyrok skazuj¹cy, s¹d cywilny musi przyj¹æ, ¿e przestêpstwo zosta³o pope³nione. Jednak¿e, osoba, która nie by³a oskar¿ona w postêpowaniu karnym, ma prawo w postêpowaniu cywilnym powo³ywaæ siê na okolicznoœci, które mog¹ wy³¹czyæ lub ograniczyæ jej odpowiedzialnoœæ cywiln¹.

Podstawa prawna: Art. 11 Kodeksu postêpowania cywilnego (Dz.U. 1964 nr 43 poz. 296 z póŸn. zm.) stanowi, ¿e s¹d cywilny jest zwi¹zany ustaleniami wydanego w postêpowaniu karnym prawomocnego wyroku skazuj¹cego co do pope³nienia przestêpstwa.",True,True,[11]
66,"Question: Zgodnie z Kodeksem postêpowania cywilnego, wypowiedzenie pe³nomocnictwa procesowego przez mocodawcê odnosi skutek prawny w stosunku do s¹du: 
    
            a) z chwil¹ dojœcia do pe³nomocnika oœwiadczenia o wypowiedzeniu,
            b) z chwil¹ z³o¿enia przez pe³nomocnika oœwiadczenia, ¿e wypowiedzenie przyjmuje,
            c) z chwil¹ zawiadomieniu s¹du o wypowiedzeniu.
            ",C,art. 94 § 1 k.p.c. ,"OdpowiedŸ poprawna to: c) z chwil¹ zawiadomieniu s¹du o wypowiedzeniu.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania cywilnego, wypowiedzenie pe³nomocnictwa procesowego przez mocodawcê staje siê skuteczne wobec s¹du dopiero z chwil¹, gdy s¹d zostanie o tym fakcie zawiadomiony. Oznacza to, ¿e samo wypowiedzenie pe³nomocnictwa pe³nomocnikowi nie jest wystarczaj¹ce do tego, aby s¹d uzna³, ¿e pe³nomocnictwo przesta³o obowi¹zywaæ. Dopiero formalne zawiadomienie s¹du o wypowiedzeniu pe³nomocnictwa powoduje, ¿e s¹d uznaje, i¿ pe³nomocnik nie jest ju¿ uprawniony do dzia³ania w imieniu mocodawcy.

Podstawa prawna: Art. 94 § 1 Kodeksu postêpowania cywilnego (Dz.U. 1964 nr 43 poz. 296 z póŸn. zm.) stanowi, ¿e wypowiedzenie pe³nomocnictwa procesowego jest skuteczne wobec s¹du z chwil¹ zawiadomienia s¹du o tym fakcie.",True,True,[94]
67,"Question: Zgodnie z Kodeksem postêpowania cywilnego, s¹d mo¿e zas¹dziæ od strony przegrywaj¹cej tylko czêœæ kosztów procesu albo nie obci¹¿aæ jej w ogóle kosztami procesu: 
    
            a) wy³¹czenie z uwagi na sytuacjê maj¹tkow¹ tej strony,
            b) w wypadkach szczególnie uzasadnionych,
            c) dowolnie, wed³ug swojego uznania.
            ",B,art. 102 k.p.c. ,"OdpowiedŸ: b) w wypadkach szczególnie uzasadnionych.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania cywilnego, s¹d ma mo¿liwoœæ zas¹dzenia od strony przegrywaj¹cej tylko czêœci kosztów procesu lub nie obci¹¿ania jej w ogóle kosztami procesu w wypadkach szczególnie uzasadnionych. Oznacza to, ¿e s¹d musi mieæ szczególne powody, aby odst¹piæ od zasady, ¿e strona przegrywaj¹ca ponosi koszty procesu. Takie sytuacje mog¹ obejmowaæ ró¿ne okolicznoœci, które s¹d uzna za wyj¹tkowe i uzasadniaj¹ce odst¹pienie od standardowej zasady.

Podstawa prawna: Art. 102 Kodeksu postêpowania cywilnego (Dz.U. 1964 nr 43 poz. 296 z póŸn. zm.) stanowi, ¿e ""w wypadkach szczególnie uzasadnionych s¹d mo¿e zas¹dziæ od strony przegrywaj¹cej tylko czêœæ kosztów albo nie obci¹¿aæ jej w ogóle kosztami"".",True,True,[102]
69,"Question: Zgodnie z Kodeksem postêpowania cywilnego, z mocy ustawy niedopuszczalny wniosek o przywrócenie terminu do dokonania czynnoœci procesowej, s¹d: 
    
            a) oddala,
            b) pozostawia bez rozpoznania,
            c) odrzuca.
            ",C,art. 171 k.p.c. ,"OdpowiedŸ: c) odrzuca.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania cywilnego, s¹d odrzuca wniosek o przywrócenie terminu do dokonania czynnoœci procesowej, je¿eli jest on z mocy ustawy niedopuszczalny. Odrzucenie wniosku oznacza, ¿e s¹d nie bêdzie go merytorycznie rozpatrywa³, poniewa¿ nie spe³nia on wymogów formalnych lub jest z³o¿ony w sytuacji, w której przepisy prawa nie przewiduj¹ mo¿liwoœci przywrócenia terminu.

Podstawa prawna: Zgodnie z art. 172 Kodeksu postêpowania cywilnego, s¹d odrzuca wniosek o przywrócenie terminu, je¿eli jest on z mocy ustawy niedopuszczalny.",True,False,[172]
70,"Question: Zgodnie z Kodeksem postêpowania cywilnego, s¹d zawiesza postêpowanie cywilne z urzêdu w razie: 
    
            a) œmierci przedstawiciela ustawowego strony,
            b) zgodnego wniosku stron o zawieszenie postêpowania,
            c) nieuiszczenia zaliczki na poczet wydatków zwi¹zanych z przeprowadzeniem dowodu z opinii bieg³ego.
            ",A,art. 174 § 1 pkt 1 k.p.c. ,"Poprawna odpowiedŸ to: a) œmierci przedstawiciela ustawowego strony.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania cywilnego, s¹d zawiesza postêpowanie z urzêdu w przypadku œmierci przedstawiciela ustawowego strony. Jest to sytuacja, w której strona postêpowania traci swojego przedstawiciela, co uniemo¿liwia dalsze prowadzenie sprawy do czasu ustanowienia nowego przedstawiciela. Zawieszenie postêpowania w takich okolicznoœciach ma na celu ochronê interesów strony, która nie mo¿e samodzielnie dzia³aæ w postêpowaniu.

Podstawa prawna: Zgodnie z art. 174 § 1 pkt 1 Kodeksu postêpowania cywilnego, s¹d zawiesza postêpowanie z urzêdu w razie œmierci przedstawiciela ustawowego strony.",True,True,[174]
71,"Question: Zgodnie z Kodeksem postêpowania cywilnego, je¿eli o to samo roszczenie pomiêdzy tymi samymi stronami sprawa zosta³a ju¿ prawomocnie os¹dzona, s¹d: 
    
            a) odrzuca pozew,
            b) zwraca pozew,
            c) umarza postêpowanie.
            ",A,art. 199 § 1 pkt 2 k.p.c. ,"OdpowiedŸ: a) odrzuca pozew.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania cywilnego, je¿eli sprawa o to samo roszczenie pomiêdzy tymi samymi stronami zosta³a ju¿ prawomocnie os¹dzona, s¹d odrzuca pozew. Jest to zwi¹zane z zasad¹ powagi rzeczy os¹dzonej (res iudicata), która oznacza, ¿e nie mo¿na ponownie rozpatrywaæ sprawy, która zosta³a ju¿ prawomocnie zakoñczona. 

Podstaw¹ prawn¹ dla tej zasady jest art. 199 § 1 pkt 2 Kodeksu postêpowania cywilnego, który stanowi, ¿e s¹d odrzuca pozew, je¿eli o to samo roszczenie pomiêdzy tymi samymi stronami sprawa jest w toku lub zosta³a ju¿ prawomocnie os¹dzona. 

Artyku³ ten ma na celu zapobieganie sytuacjom, w których s¹dy by³yby obci¹¿ane rozpatrywaniem tych samych spraw wielokrotnie, co mog³oby prowadziæ do sprzecznych orzeczeñ i nieefektywnoœci w systemie wymiaru sprawiedliwoœci.",True,True,[199]
72,"Question: Zgodnie z Kodeksem postêpowania cywilnego, rozprawa ulega odroczeniu: 
    
            a) zawsze wtedy, gdy strony zg³osi³y zgodny wniosek o odroczenie rozprawy,
            b) je¿eli nieobecnoœæ strony jest wywo³ana nadzwyczajnym wydarzeniem lub inn¹ znan¹ s¹dowi przeszkod¹, której nie mo¿na przezwyciê¿yæ,
            c) zawsze wtedy, gdy istnieje mo¿liwoœæ ugodowego zakoñczenia sprawy.
            ",B,art. 214 § 1 k.p.c. ,"OdpowiedŸ poprawna: b) je¿eli nieobecnoœæ strony jest wywo³ana nadzwyczajnym wydarzeniem lub inn¹ znan¹ s¹dowi przeszkod¹, której nie mo¿na przezwyciê¿yæ.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania cywilnego, s¹d mo¿e odroczyæ rozprawê, je¿eli nieobecnoœæ strony jest spowodowana nadzwyczajnym wydarzeniem lub inn¹ przeszkod¹, której nie mo¿na przezwyciê¿yæ. Taka sytuacja uzasadnia odroczenie rozprawy, poniewa¿ strona nie ma mo¿liwoœci uczestniczenia w niej z przyczyn od niej niezale¿nych. Zgoda stron na odroczenie rozprawy (odpowiedŸ a) nie jest wystarczaj¹c¹ podstaw¹ do jej odroczenia, a mo¿liwoœæ ugodowego zakoñczenia sprawy (odpowiedŸ c) równie¿ nie jest automatyczn¹ przes³ank¹ do odroczenia rozprawy.

Podstawa prawna: Art. 214 § 1 Kodeksu postêpowania cywilnego (Dz.U. 1964 nr 43 poz. 296 z póŸn. zm.) stanowi, ¿e s¹d mo¿e odroczyæ rozprawê, je¿eli nieobecnoœæ strony jest wywo³ana nadzwyczajnym wydarzeniem lub inn¹ znan¹ s¹dowi przeszkod¹, której nie mo¿na przezwyciê¿yæ.",True,True,[214]
73,"Question: Zgodnie z Kodeksem postêpowania cywilnego, domniemania ustanowione przez prawo (domniemania prawne): 
    
            a) zawsze mog¹ byæ obalone,
            b) nigdy nie mog¹ byæ obalone,
            c) mog¹ byæ obalone, ilekroæ ustawa tego nie wy³¹cza.
            ",C,art. 234 k.p.c. ,"OdpowiedŸ: c) mog¹ byæ obalone, ilekroæ ustawa tego nie wy³¹cza.

Wyjaœnienie: W polskim prawie cywilnym domniemania prawne to za³o¿enia, które uznaje siê za prawdziwe, dopóki nie zostan¹ obalone. Zgodnie z Kodeksem postêpowania cywilnego, domniemania prawne mog¹ byæ obalone, chyba ¿e ustawa wyraŸnie stanowi inaczej. Oznacza to, ¿e w przypadku, gdy ustawa nie wy³¹cza mo¿liwoœci obalenia domniemania, strona postêpowania ma prawo przedstawiæ dowody, które mog¹ podwa¿yæ to domniemanie.

Podstawa prawna: Kodeks postêpowania cywilnego, art. 234. Artyku³ ten stanowi, ¿e domniemania prawne mog¹ byæ obalone, chyba ¿e ustawa stanowi inaczej.",True,True,[234]
74,"Question: Zgodnie z Kodeksem postêpowania cywilnego, je¿eli apelacja jest bezzasadna, s¹d drugiej instancji: 
    
            a) oddala apelacjê,
            b) odrzuca apelacjê,
            c) umarza postêpowanie apelacyjne.
            ",A,art. 385 k.p.c. ,"OdpowiedŸ: a) oddala apelacjê.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania cywilnego, je¿eli s¹d drugiej instancji uzna, ¿e apelacja jest bezzasadna, to j¹ oddala. Oznacza to, ¿e s¹d po rozpoznaniu apelacji stwierdza, ¿e nie ma podstaw do zmiany lub uchylenia zaskar¿onego wyroku i w zwi¹zku z tym utrzymuje go w mocy. Odrzucenie apelacji (odpowiedŸ b) dotyczy sytuacji, gdy apelacja jest niedopuszczalna z przyczyn formalnych, np. z³o¿ona po terminie. Umarzanie postêpowania (odpowiedŸ c) ma miejsce w sytuacjach, gdy postêpowanie staje siê bezprzedmiotowe, np. z powodu cofniêcia apelacji przez stronê.

Podstawa prawna: Art. 385 Kodeksu postêpowania cywilnego (k.p.c.) stanowi, ¿e s¹d drugiej instancji oddala apelacjê, je¿eli jest ona bezzasadna.",True,True,[385]
75,"Question: Zgodnie z Kodeksem postêpowania cywilnego, za¿alenie do S¹du Najwy¿szego przys³uguje na: 
    
            a) wyrok s¹du apelacyjnego uchylaj¹cy wyrok s¹du okrêgowego i przekazuj¹cy sprawê do ponownego rozpoznania,
            b) postanowienie s¹du apelacyjnego oddalaj¹ce wniosek o wy³¹czenie sêdziego tego s¹du,
            c) postanowienie s¹du apelacyjnego w przedmiocie odrzucenia pozwu
            ",A,art. 3941 § 11 k.p.c. ,"OdpowiedŸ: b) postanowienie s¹du apelacyjnego oddalaj¹ce wniosek o wy³¹czenie sêdziego tego s¹du.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania cywilnego, za¿alenie do S¹du Najwy¿szego przys³uguje na postanowienia s¹du drugiej instancji, które koñcz¹ postêpowanie w sprawie, oraz na inne postanowienia, je¿eli przepis szczególny tak stanowi. W przypadku postanowieñ dotycz¹cych wy³¹czenia sêdziego, za¿alenie do S¹du Najwy¿szego jest dopuszczalne, poniewa¿ takie postanowienie nie koñczy postêpowania w sprawie, ale ma istotne znaczenie dla dalszego przebiegu postêpowania.

Podstawa prawna: Zgodnie z art. 394(1) § 1 pkt 10 Kodeksu postêpowania cywilnego, za¿alenie do S¹du Najwy¿szego przys³uguje na postanowienie s¹du drugiej instancji oddalaj¹ce wniosek o wy³¹czenie sêdziego.",False,True,[3941]
76,"Question: Zgodnie z ustaw¹ o kosztach s¹dowych w sprawach cywilnych, pismo wnoszone przez kilka osób podlega jednej op³acie, chyba ¿e: 
    
            a) pismo jest wnoszone przez wspó³uczestników materialnych i ka¿dy wspó³uczestnik materialny uiszcza op³atê oddzielnie, stosownie do swojego roszczenia lub zobowi¹zania,
            b) pismo jest wnoszone przez wspó³uczestników formalnych i ka¿dy wspó³uczestnik formalny uiszcza op³atê oddzielnie, stosownie do swojego roszczenia lub zobowi¹zania,
            c) pismo jest wnoszone przez wspó³uczestników jednolitych i ka¿dy wspó³uczestnik jednolity uiszcza op³atê oddzielnie, w pe³nej wysokoœci.
            ",B,art. 4 ust. 1 ustawy z dnia 28 lipca 2005 r. o kosztach s¹dowych w sprawach cywilnych ,"Poprawna odpowiedŸ to: a) pismo jest wnoszone przez wspó³uczestników materialnych i ka¿dy wspó³uczestnik materialny uiszcza op³atê oddzielnie, stosownie do swojego roszczenia lub zobowi¹zania.

Wyjaœnienie: Zgodnie z ustaw¹ o kosztach s¹dowych w sprawach cywilnych, w przypadku gdy pismo procesowe jest wnoszone przez kilka osób, co do zasady podlega ono jednej op³acie. Wyj¹tkiem od tej zasady jest sytuacja, gdy pismo jest wnoszone przez wspó³uczestników materialnych. W takim przypadku ka¿dy wspó³uczestnik materialny jest zobowi¹zany do uiszczenia op³aty oddzielnie, stosownie do swojego roszczenia lub zobowi¹zania. Wspó³uczestnictwo materialne ma miejsce, gdy kilka osób wystêpuje w procesie jako strona, ale ka¿da z nich ma odrêbne roszczenie lub zobowi¹zanie.

Podstawa prawna: Ustawa z dnia 28 lipca 2005 r. o kosztach s¹dowych w sprawach cywilnych, art. 4 ust. 1 i 2.",False,True,[4]
77,"Question: Zgodnie z Kodeksem rodzinnym i opiekuñczym, je¿eli oœwiadczenie o wst¹pieniu w zwi¹zek ma³¿eñski zosta³o z³o¿one przez osobê, która z jakichkolwiek powodów znajdowa³a siê w stanie wy³¹czaj¹cym œwiadome wyra¿enie woli, uniewa¿nienia ma³¿eñstwa z tego powodu, przed up³ywem szeœciu miesiêcy od ustania tego stanu, a w ka¿dym wypadku przed up³ywem lat trzech od zawarcia ma³¿eñstwa, mo¿e ¿¹daæ: 
    
            a) ka¿dy, kto ma w tym interes prawny,
            b) ka¿dy z ma³¿onków, nawet je¿eli nie z³o¿y³ oœwiadczenia dotkniêtego t¹ wad¹,
            c) ma³¿onek, który z³o¿y³ oœwiadczenie dotkniête t¹ wad¹.
            ",C,art. 151 § 2 k.r. i o. ,"Poprawna odpowiedŸ to: c) ma³¿onek, który z³o¿y³ oœwiadczenie dotkniête t¹ wad¹.

Wyjaœnienie: Zgodnie z Kodeksem rodzinnym i opiekuñczym, uniewa¿nienia ma³¿eñstwa z powodu wady oœwiadczenia woli mo¿e ¿¹daæ tylko ten ma³¿onek, którego oœwiadczenie by³o dotkniête wad¹. W przypadku, gdy oœwiadczenie o wst¹pieniu w zwi¹zek ma³¿eñski zosta³o z³o¿one przez osobê, która znajdowa³a siê w stanie wy³¹czaj¹cym œwiadome wyra¿enie woli, to w³aœnie ta osoba ma prawo ¿¹daæ uniewa¿nienia ma³¿eñstwa. 

Podstaw¹ prawn¹ jest art. 15 § 1 Kodeksu rodzinnego i opiekuñczego, który stanowi, ¿e uniewa¿nienia ma³¿eñstwa z powodu wady oœwiadczenia woli mo¿e ¿¹daæ tylko ten ma³¿onek, którego oœwiadczenie by³o dotkniête wad¹. Dodatkowo, art. 15 § 2 okreœla terminy, w jakich mo¿na ¿¹daæ uniewa¿nienia ma³¿eñstwa z tego powodu.",True,True,"[15, 151]"
