index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
40,"Question: Zgodnie z Kodeksem cywilnym, zwolnienie z d³ugu pieniê¿nego przez wierzyciela wzglêdem jednego z d³u¿ników solidarnych:
    
            a) nie ma skutku wzglêdem wspó³d³u¿ników
            b) ma ten skutek, ¿e ka¿dy ze wspó³d³u¿ników staje siê odpowiedzialny w równych czêœciach
            c) zwalnia z d³ugu wszystkich wspó³d³u¿ników
            ",A,art. 373 k.c.,"OdpowiedŸ: **a) nie ma skutku wzglêdem wspó³d³u¿ników**

**Wyjaœnienie:**
Zgodnie z art. 373 Kodeksu cywilnego, zwolnienie z d³ugu lub zrzeczenie siê solidarnoœci przez wierzyciela wzglêdem jednego z d³u¿ników solidarnych nie ma skutku wzglêdem wspó³d³u¿ników. Oznacza to, ¿e jeœli wierzyciel zdecyduje siê na zwolnienie jednego z d³u¿ników solidarnych z d³ugu, to pozostali d³u¿nicy nadal pozostaj¹ zobowi¹zani do sp³aty ca³ego d³ugu. W praktyce oznacza to, ¿e wierzyciel mo¿e dochodziæ roszczenia od pozosta³ych d³u¿ników solidarnych, jak gdyby zwolnienie nie mia³o miejsca.

**Podstawa prawna:**
- Art. 373 Kodeksu cywilnego: ""Zwolnienie d³u¿nika z d³ugu lub zrzeczenie siê solidarnoœci przez wierzyciela wzglêdem jednego z d³u¿ników solidarnych nie ma skutku wzglêdem wspó³d³u¿ników.""",True,True,[373]
41,"Question: Zgodnie z Kodeksem cywilnym, w braku odmiennego zastrze¿enia umownego albo zwyczaju zadatek dany przy zawarciu umowy ma to znaczenie, ¿e w razie niewykonania umowy przez jedn¹ ze stron (gdy umowa nie uleg³a rozwi¹zaniu, a niewykonanie umowy nie nast¹pi³o wskutek okolicznoœci, za które ¿adna ze stron nie ponosi odpowiedzialnoœci albo za które ponosz¹ odpowiedzialnoœæ obie strony), druga strona mo¿e:
    
            a) bez wyznaczenia terminu dodatkowego od umowy odst¹piæ i otrzymany zadatek zachowaæ, a je¿eli sama go da³a, mo¿e ¿¹daæ sumy dwukrotnie wy¿szej
            b) po wyznaczeniu terminu dodatkowego od umowy odst¹piæ i zwróciæ otrzymany zadatek, a je¿eli sama go da³a, nie mo¿e ¿¹daæ jego zwrotu
            c) bez wyznaczenia terminu dodatkowego od umowy odst¹piæ i otrzymany zadatek zachowaæ, a je¿eli sama go da³a, mo¿e ¿¹daæ sumy trzykrotnie wy¿szej
            ",A,art. 394 § 1 i 3 k.c.,"OdpowiedŸ: **a)** bez wyznaczenia terminu dodatkowego od umowy odst¹piæ i otrzymany zadatek zachowaæ, a je¿eli sama go da³a, mo¿e ¿¹daæ sumy dwukrotnie wy¿szej.

**Wyjaœnienie:**
Zgodnie z art. 394 Kodeksu cywilnego, w przypadku niewykonania umowy przez jedn¹ ze stron, druga strona ma prawo odst¹piæ od umowy bez wyznaczania dodatkowego terminu i zatrzymaæ zadatek. Jeœli strona, która da³a zadatek, nie wykona³a umowy, ma prawo ¿¹daæ zwrotu zadatku w podwójnej wysokoœci. 

Art. 394 § 1 Kodeksu cywilnego stanowi:
""W braku odmiennego zastrze¿enia umownego albo zwyczaju zadatek dany przy zawarciu umowy ma to znaczenie, ¿e w razie niewykonania umowy przez jedn¹ ze stron druga strona mo¿e bez wyznaczenia terminu dodatkowego od umowy odst¹piæ i otrzymany zadatek zachowaæ, a je¿eli sama go da³a, mo¿e ¿¹daæ sumy dwukrotnie wy¿szej.""

Zatem odpowiedŸ a) jest zgodna z przepisami prawa i jest poprawna.",True,True,[394]
42,"Question: Zgodnie z Kodeksem cywilnym, je¿eli poszkodowany utraci³ ca³kowicie lub czêœciowo zdolnoœæ do pracy zarobkowej wskutek uszkodzenia cia³a lub wywo³ania rozstroju zdrowia, mo¿e on ¿¹daæ od zobowi¹zanego do naprawienia szkody odpowiedniej renty; na ¿¹danie poszkodowanego:
    
            a) z wa¿nych powodów s¹d mo¿e przyznaæ mu zamiast renty lub jej czêœci odszkodowanie jednorazowe
            b) z wa¿nych powodów s¹d mo¿e przyznaæ mu zamiast renty lub jej czêœci odpowiedni¹ sumê tytu³em zadoœæuczynienia pieniê¿nego
            c) s¹d przyznaje mu zamiast renty lub jej czêœci odszkodowanie jednorazowe i odpowiedni¹ sumê tytu³em zadoœæuczynienia pieniê¿nego
            ",A,art. 447 w zw. z art. 444 § 1 i 2 k.c.,"OdpowiedŸ: **a)** z wa¿nych powodów s¹d mo¿e przyznaæ mu zamiast renty lub jej czêœci odszkodowanie jednorazowe.

**Wyjaœnienie:**
Zgodnie z art. 447 Kodeksu cywilnego, w przypadku gdy poszkodowany utraci³ zdolnoœæ do pracy zarobkowej, s¹d mo¿e na jego ¿¹danie przyznaæ mu zamiast renty lub jej czêœci odszkodowanie jednorazowe. Przepis ten wskazuje, ¿e s¹d ma mo¿liwoœæ przyznania jednorazowego odszkodowania w sytuacjach, gdy poszkodowany sta³ siê inwalid¹, a przyznanie renty mog³oby byæ niew³aœciwe lub niekorzystne dla jego sytuacji ¿yciowej.

Odpowiedzi b) i c) s¹ nieprawid³owe, poniewa¿:
- OdpowiedŸ b) sugeruje, ¿e s¹d mo¿e przyznaæ zadoœæuczynienie pieniê¿ne zamiast renty, co nie jest zgodne z przepisami, które mówi¹ o odszkodowaniu jednorazowym.
- OdpowiedŸ c) ³¹czy obie formy rekompensaty, co równie¿ nie znajduje potwierdzenia w przepisach.

**Podstawa prawna:**
- Art. 447 Kodeksu cywilnego: ""Z wa¿nych powodów s¹d mo¿e na ¿¹danie poszkodowanego przyznaæ mu zamiast renty lub jej czêœci odszkodowanie jednorazowe.""",True,True,[447]
43,"Question: Zgodnie z Kodeksem cywilnym, je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik obowi¹zany jest zwróciæ po¿yczkê:
    
            a) niezw³ocznie po wypowiedzeniu przez daj¹cego po¿yczkê
            b) w ci¹gu 30 dni po wypowiedzeniu przez daj¹cego po¿yczkê
            c) w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê
            ",C,art. 723 k.c.,"OdpowiedŸ: **b) w ci¹gu 30 dni po wypowiedzeniu przez daj¹cego po¿yczkê.**

**Wyjaœnienie:**
Zgodnie z art. 723 Kodeksu cywilnego, je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik jest zobowi¹zany do zwrotu po¿yczki w ci¹gu szeœciu tygodni (czyli 42 dni) po wypowiedzeniu przez daj¹cego po¿yczkê. OdpowiedŸ b) sugeruje 30 dni, co jest niezgodne z przepisami. OdpowiedŸ a) równie¿ jest niepoprawna, poniewa¿ nie wskazuje na konkretny termin, a jedynie na ""niezw³ocznie"", co nie jest zgodne z przepisami. 

Zatem poprawna odpowiedŸ to **c)**, poniewa¿ zgodnie z art. 723, d³u¿nik ma 6 tygodni na zwrot po¿yczki po wypowiedzeniu umowy przez daj¹cego po¿yczkê. 

**Odpowiedni przepis:**
- Art. 723 Kodeksu cywilnego: ""Je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik obowi¹zany jest zwróciæ po¿yczkê w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê.""",False,True,[723]
44,"Question: Zgodnie z Kodeksem cywilnym, rozwi¹zanie umowy rachunku bankowego zawartej na czas nieoznaczony mo¿e nast¹piæ w ka¿dym czasie wskutek wypowiedzenia przez:
    
            a) posiadacza rachunku; bank nie mo¿e wypowiedzieæ takiej umowy w ¿adnym przypadku
            b) któr¹kolwiek ze stron; jednak¿e bank mo¿e wypowiedzieæ tak¹ umowê tylko z wa¿nych powodów
            c) któr¹kolwiek ze stron; jednak¿e posiadacz rachunku mo¿e wypowiedzieæ tak¹ umowê tylko z wa¿nych powodów
            ",B,art. 730 k.c.,"OdpowiedŸ: **b) któr¹kolwiek ze stron; jednak¿e bank mo¿e wypowiedzieæ tak¹ umowê tylko z wa¿nych powodów.**

**Wyjaœnienie:**
Zgodnie z art. 730 Kodeksu cywilnego, umowa rachunku bankowego zawarta na czas nieoznaczony mo¿e byæ rozwi¹zana w ka¿dym czasie przez któr¹kolwiek ze stron. Jednak¿e, w przypadku banku, wypowiedzenie umowy mo¿e nast¹piæ tylko z wa¿nych powodów. Oznacza to, ¿e posiadacz rachunku ma prawo wypowiedzieæ umowê bez koniecznoœci podawania przyczyny, natomiast bank musi mieæ uzasadniony powód, aby móc wypowiedzieæ umowê.

**Odniesienie do przepisów:**
- Art. 730 Kodeksu cywilnego: ""Rozwi¹zanie umowy rachunku bankowego zawartej na czas nieoznaczony mo¿e nast¹piæ w ka¿dym czasie wskutek wypowiedzenia przez któr¹kolwiek ze stron; jednak¿e bank mo¿e wypowiedzieæ tak¹ umowê tylko z wa¿nych powodów.""",True,True,[730]
45,"Question: Zgodnie z Kodeksem cywilnym, spadkodawca mo¿e w testamencie w³o¿yæ na spadkobiorcê lub na zapisobiercê obowi¹zek oznaczonego dzia³ania lub zaniechania, nie czyni¹c nikogo wierzycielem; jest to:
    
            a) zapis zwyk³y
            b) zapis windykacyjny
            c) polecenie
            ",C,art. 982 k.c.,"OdpowiedŸ: **c) polecenie**

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, spadkodawca ma prawo w³o¿yæ na spadkobiorcê lub zapisobiercê obowi¹zek oznaczonego dzia³ania lub zaniechania, nie czyni¹c nikogo wierzycielem. Taki obowi¹zek okreœlany jest jako ""polecenie"". 

Zgodnie z art. 893 Kodeksu cywilnego:
> ""Darczyñca mo¿e w³o¿yæ na obdarowanego obowi¹zek oznaczonego dzia³ania lub zaniechania, nie czyni¹c nikogo wierzycielem (polecenie).""

Oznacza to, ¿e spadkodawca mo¿e w testamencie na³o¿yæ na spadkobiercê lub zapisobiercê obowi¹zek, który nie tworzy zobowi¹zania w sensie prawnym, a jedynie moralny lub spo³eczny obowi¹zek do dzia³ania lub zaniechania.

**Podsumowuj¹c**, odpowiedzi¹ na pytanie jest c) polecenie, poniewa¿ to w³aœnie polecenie odnosi siê do sytuacji, w której spadkodawca nak³ada obowi¹zek na spadkobiorcê lub zapisobiercê bez tworzenia wierzytelnoœci.",True,False,[893]
1,"Question: Zgodnie z Kodeksem cywilnym, je¿eli ustawa uzale¿nia skutki prawne od dobrej lub z³ej wiary:
    
            a) domniemywa siê istnienie dobrej wiary
            b) domniemywa siê istnienie z³ej wiary
            c) nie domniemywa siê istnienia dobrej lub z³ej wiary, a ciê¿ar udowodnienia istnienia dobrej lub z³ej wiary zawsze spoczywa na osobie, która z faktu tego wywodzi skutki prawne
            ",A,art. 7 k.c.,"OdpowiedŸ: **a) domniemywa siê istnienie dobrej wiary.**

**Wyjaœnienie:**
Zgodnie z art. 7 Kodeksu cywilnego, je¿eli ustawa uzale¿nia skutki prawne od dobrej lub z³ej wiary, to domniemywa siê istnienie dobrej wiary. Oznacza to, ¿e w sytuacjach, w których nie mo¿na jednoznacznie ustaliæ, czy dana osoba dzia³a³a w dobrej czy z³ej wierze, przyjmuje siê, ¿e dzia³a³a w dobrej wierze, co ma istotne znaczenie w kontekœcie odpowiedzialnoœci cywilnej oraz w wielu innych aspektach prawa cywilnego.

**Przypis do przepisów:**
- Art. 7 Kodeksu cywilnego: ""Je¿eli ustawa uzale¿nia skutki prawne od dobrej lub z³ej wiary, domniemywa siê istnienie dobrej wiary.""",True,True,[7]
2,"Question: Zgodnie z Kodeksem cywilnym, ka¿dy cz³owiek ma zdolnoœæ prawn¹:
    
            a) od chwili urodzenia
            b) od chwili ukoñczenia lat trzynastu
            c) od chwili ukoñczenia lat osiemnastu
            ",A,art. 8 § 1 k.c.,"OdpowiedŸ: **a) od chwili urodzenia**

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, ka¿dy cz³owiek ma zdolnoœæ prawn¹ od chwili urodzenia. Zdolnoœæ prawna oznacza, ¿e osoba mo¿e byæ podmiotem praw i obowi¹zków. Artyku³ 8 Kodeksu cywilnego stanowi: ""Ka¿dy cz³owiek od chwili urodzenia ma zdolnoœæ prawn¹."" Oznacza to, ¿e niezale¿nie od wieku, ka¿da osoba fizyczna ma prawo do posiadania praw i obowi¹zków, co jest fundamentem systemu prawnego.

**Odniesienie do przepisów:**
- Art. 8 Kodeksu cywilnego: ""Ka¿dy cz³owiek od chwili urodzenia ma zdolnoœæ prawn¹.""",True,True,[8]
3,"Question: Zgodnie z Kodeksem cywilnym, dobra osobiste cz³owieka:
    
            a) pozostaj¹ wy³¹cznie pod ochron¹ przewidzian¹ w innych przepisach ni¿ przepisy prawa cywilnego
            b) pozostaj¹ pod ochron¹ prawa cywilnego tylko wówczas, gdy nie pozostaj¹ pod ochron¹ przewidzian¹ w innych przepisach ni¿ przepisy prawa cywilnego
            c) pozostaj¹ pod ochron¹ prawa cywilnego niezale¿nie od ochrony przewidzianej w innych przepisach
            ",C,art. 23 k.c.,"OdpowiedŸ: **c) pozostaj¹ pod ochron¹ prawa cywilnego niezale¿nie od ochrony przewidzianej w innych przepisach.**

**Wyjaœnienie:**
Zgodnie z art. 23 Kodeksu cywilnego, dobra osobiste cz³owieka, takie jak zdrowie, wolnoœæ, czeœæ, wizerunek, tajemnica korespondencji, itp., s¹ chronione przez prawo cywilne niezale¿nie od innych przepisów. Oznacza to, ¿e ochrona dóbr osobistych nie jest uzale¿niona od przepisów innych ga³êzi prawa, co czyni odpowiedŸ c) poprawn¹. 

Warto zauwa¿yæ, ¿e ochrona dóbr osobistych w Kodeksie cywilnym jest niezale¿na i ma charakter autonomiczny, co oznacza, ¿e nawet jeœli inne przepisy przewiduj¹ ochronê tych dóbr, to prawo cywilne wci¹¿ zapewnia dodatkow¹ ochronê.

**Odniesienie do przepisów:**
- Art. 23 Kodeksu cywilnego: ""Dobra osobiste cz³owieka, jak w szczególnoœci zdrowie, wolnoœæ, czeœæ, swoboda sumienia, nazwisko lub pseudonim, wizerunek, tajemnica korespondencji, nietykalnoœæ mieszkania, twórczoœæ naukowa, artystyczna, wynalazcza i racjonalizatorska, pozostaj¹ pod ochron¹ prawa cywilnego niezale¿nie od ochrony przewidzianej w innych przepisach.""",True,True,[23]
4,"Question: Zgodnie z Kodeksem cywilnym, prokura:
    
            a) zawsze mo¿e byæ ograniczona ze skutkiem wobec osób trzecich
            b) nigdy nie mo¿e byæ ograniczona ze skutkiem wobec osób trzecich
            c) nie mo¿e byæ ograniczona ze skutkiem wobec osób trzecich, chyba ¿e przepis szczególny stanowi inaczej
            ",C,art. 1091 § 2 k.c.,"OdpowiedŸ: **c) nie mo¿e byæ ograniczona ze skutkiem wobec osób trzecich, chyba ¿e przepis szczególny stanowi inaczej.**

**Wyjaœnienie:**
Zgodnie z art. 1091 § 2 Kodeksu cywilnego, prokura nie mo¿e byæ ograniczona ze skutkiem wobec osób trzecich, co oznacza, ¿e wszelkie ograniczenia dotycz¹ce zakresu prokury nie maj¹ mocy prawnej w relacjach z osobami trzecimi. Wyj¹tek od tej zasady mo¿e stanowiæ przepis szczególny, który móg³by przewidywaæ mo¿liwoœæ ograniczenia prokury w okreœlonych sytuacjach. 

W praktyce oznacza to, ¿e osoby trzecie mog¹ polegaæ na pe³nomocnictwie udzielonym w ramach prokury, niezale¿nie od tego, czy przedsiêbiorca wprowadzi³ jakieœ ograniczenia w zakresie jej wykonywania. Taka regulacja ma na celu ochronê osób trzecich, które mog¹ nie byæ œwiadome wewnêtrznych ograniczeñ w zakresie umocowania prokurenta.

**Odniesienie do przepisów:**
- Art. 1091 § 2 Kodeksu cywilnego: ""Nie mo¿na ograniczyæ prokury ze skutkiem wobec osób trzecich, chyba ¿e przepis szczególny stanowi inaczej.""",True,True,[1091]
5,"Question: Zgodnie z Kodeksem cywilnym, terminy przedawnienia roszczeñ maj¹tkowych:
    
            a) nie mog¹ byæ skracane ani przed³u¿ane przez czynnoœæ prawn¹
            b) przed ich up³ywem mog¹ byæ skracane lub przed³u¿ane przez czynnoœæ prawn¹
            c) mog¹ byæ skracane lub przed³u¿ane przez czynnoœæ prawn¹ w ka¿dym czasie
            ",A,art. 119 k.c.,"OdpowiedŸ: **a) nie mog¹ byæ skracane ani przed³u¿ane przez czynnoœæ prawn¹.**

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, terminy przedawnienia roszczeñ maj¹tkowych s¹ œciœle okreœlone przez przepisy prawa i nie mog¹ byæ zmieniane przez strony umowy. Artyku³ 117 § 2 Kodeksu cywilnego stanowi, ¿e zrzeczenie siê zarzutu przedawnienia przed up³ywem terminu jest niewa¿ne, co oznacza, ¿e strony nie mog¹ umownie skracaæ ani przed³u¿aæ terminów przedawnienia. 

Dodatkowo, artyku³ 118 Kodeksu cywilnego okreœla ogólne terminy przedawnienia, które wynosz¹ szeœæ lat, a dla roszczeñ o œwiadczenia okresowe oraz zwi¹zanych z prowadzeniem dzia³alnoœci gospodarczej – trzy lata. Te terminy s¹ obligatoryjne i nie mog¹ byæ zmieniane przez czynnoœci prawne stron.

**Podstawa prawna:**
- Kodeks cywilny, Art. 117 § 2: ""Zrzeczenie siê zarzutu przedawnienia przed up³ywem terminu jest niewa¿ne.""
- Kodeks cywilny, Art. 118: ""Je¿eli przepis szczególny nie stanowi inaczej, termin przedawnienia wynosi szeœæ lat, a dla roszczeñ o œwiadczenia okresowe oraz roszczeñ zwi¹zanych z prowadzeniem dzia³alnoœci gospodarczej – trzy lata.""",True,False,"[117, 118]"
6,"Question: Zgodnie z Kodeksem cywilnym, nabycie w³asnoœci rzeczy znalezionej przez znalazcê, powiat albo Skarb Pañstwa powoduje wygaœniêcie obci¹¿aj¹cych j¹ ograniczonych praw rzeczowych:
    
            a) z chwil¹ jej nabycia
            b) po up³ywie miesi¹ca od chwili jej nabycia
            c) po up³ywie trzech miesiêcy od chwili jej nabycia
            ",A,art. 187 § 3 k.c.,"OdpowiedŸ: **a) z chwil¹ jej nabycia**

**Wyjaœnienie:**
Zgodnie z art. 187 § 3 Kodeksu cywilnego, w momencie nabycia w³asnoœci rzeczy znalezionej przez znalazcê, powiat albo Skarb Pañstwa, wygasaj¹ obci¹¿aj¹ce j¹ ograniczone prawa rzeczowe. Oznacza to, ¿e wszystkie prawa rzeczowe, które mog³yby obci¹¿aæ tê rzecz, przestaj¹ obowi¹zywaæ w momencie, gdy nowy w³aœciciel (znalazca, powiat lub Skarb Pañstwa) nabywa w³asnoœæ tej rzeczy. 

W kontekœcie pytania, odpowiedŸ a) jest poprawna, poniewa¿ wygaœniêcie tych praw nastêpuje ""z chwil¹ jej nabycia"", co jest zgodne z przepisami prawa.

**Odniesienie do przepisów:**
- Art. 187 § 3 Kodeksu cywilnego: ""Z chwil¹ nabycia w³asnoœci rzeczy przez znalazcê, powiat albo Skarb Pañstwa wygasaj¹ obci¹¿aj¹ce j¹ ograniczone prawa rzeczowe.""",True,True,[187]
7,"Question: Zgodnie z Kodeksem cywilnym, je¿eli ten, komu przys³uguje ograniczone prawo rzeczowe obci¹¿aj¹ce nieruchomoœæ nabêdzie tê nieruchomoœæ na w³asnoœæ:
    
            a) ograniczone prawo rzeczowe nigdy nie wygasa
            b) ograniczone prawo rzeczowe nie wygasa, chyba ¿e zostanie wykreœlone z ksiêgi wieczystej
            c) ograniczone prawo rzeczowe wygasa z chwil¹ nabycia w³asnoœci tej nieruchomoœci
            ",C,art. 247 k.c.,"Poprawna odpowiedŸ to **c) ograniczone prawo rzeczowe wygasa z chwil¹ nabycia w³asnoœci tej nieruchomoœci**.

### Wyjaœnienie:
Zgodnie z art. 247 Kodeksu cywilnego, ograniczone prawo rzeczowe wygasa, gdy przechodzi na w³aœciciela rzeczy obci¹¿onej, co oznacza, ¿e w momencie, gdy osoba, która ma ograniczone prawo rzeczowe (np. s³u¿ebnoœæ, u¿ytkowanie), nabywa w³asnoœæ nieruchomoœci obci¹¿onej tym prawem, to to prawo wygasa. 

Artyku³ ten jasno stwierdza, ¿e:
> ""Ograniczone prawo rzeczowe wygasa, je¿eli przejdzie na w³aœciciela rzeczy obci¹¿onej albo je¿eli ten, komu prawo takie przys³uguje, nabêdzie w³asnoœæ rzeczy obci¹¿onej.""

W zwi¹zku z tym, odpowiedŸ c) jest zgodna z przepisami prawa, podczas gdy odpowiedzi a) i b) s¹ nieprawid³owe, poniewa¿ sugeruj¹, ¿e prawo to mo¿e trwaæ mimo nabycia w³asnoœci nieruchomoœci przez osobê uprawnion¹. 

### Odniesienie do przepisów:
- **Art. 247 Kodeksu cywilnego**: ""Ograniczone prawo rzeczowe wygasa, je¿eli przejdzie na w³aœciciela rzeczy obci¹¿onej albo je¿eli ten, komu prawo takie przys³uguje, nabêdzie w³asnoœæ rzeczy obci¹¿onej.""",True,True,[247]
8,"Question: Zgodnie z Kodeksem cywilnym, je¿eli u¿ytkowanie obejmuje pieni¹dze lub inne rzeczy oznaczone tylko co do gatunku, u¿ytkownik:
    
            a) staje siê ich w³aœcicielem z chwil¹ wydania mu tych przedmiotów
            b) nigdy nie staje siê ich w³aœcicielem
            c) staje siê ich w³aœcicielem tylko wówczas, je¿eli wynika to z treœci umowy
            ",A,art. 264 k.c.,"OdpowiedŸ: **a) staje siê ich w³aœcicielem z chwil¹ wydania mu tych przedmiotów.**

**Wyjaœnienie:**
Zgodnie z art. 264 Kodeksu cywilnego, je¿eli u¿ytkowanie obejmuje pieni¹dze lub inne rzeczy oznaczone tylko co do gatunku, u¿ytkownik staje siê ich w³aœcicielem z chwil¹ wydania mu tych przedmiotów. Oznacza to, ¿e w momencie, gdy u¿ytkownik otrzymuje te przedmioty, nabywa do nich prawo w³asnoœci. Po wygaœniêciu u¿ytkowania, u¿ytkownik jest zobowi¹zany do zwrotu przedmiotów, co jest regulowane przepisami o zwrocie po¿yczki.

**Przypis do przepisów:**
- Art. 264 Kodeksu cywilnego: ""Je¿eli u¿ytkowanie obejmuje pieni¹dze lub inne rzeczy oznaczone tylko co do gatunku, u¿ytkownik staje siê z chwil¹ wydania mu tych przedmiotów ich w³aœcicielem.""",True,True,[264]
9,"Question: Zgodnie z Kodeksem cywilnym, u¿ytkownik bêd¹cy osob¹ fizyczn¹ mo¿e zak³adaæ w pomieszczeniach nowe urz¹dzenia w takich granicach jak:
    
            a) w³aœciciel
            b) najemca
            c) u¿ytkownik wieczysty
            ",B,art. 268 k.c.,"OdpowiedŸ: **b) najemca**

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, u¿ytkownik bêd¹cy osob¹ fizyczn¹ ma prawo do zakupu nowych urz¹dzeñ w pomieszczeniach, w granicach, jakie przys³uguj¹ najemcy. Artyku³ 268 Kodeksu cywilnego stanowi, ¿e ""u¿ytkownik mo¿e zak³adaæ w pomieszczeniach nowe urz¹dzenia w takich granicach jak najemca"". Oznacza to, ¿e u¿ytkownik ma podobne uprawnienia do tych, które przys³uguj¹ najemcy, co obejmuje mo¿liwoœæ instalacji nowych urz¹dzeñ, o ile nie narusza to umowy ani nie zagra¿a bezpieczeñstwu nieruchomoœci.

**Odniesienie do przepisów:**
- Art. 268 Kodeksu cywilnego: ""U¿ytkownik mo¿e zak³adaæ w pomieszczeniach nowe urz¹dzenia w takich granicach jak najemca.""",True,True,[268]
