index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
44,"Question: Zgodnie z Kodeksem cywilnym, rozwi¹zanie umowy rachunku bankowego zawartej na czas nieoznaczony mo¿e nast¹piæ w ka¿dym czasie wskutek wypowiedzenia przez:
    
            a) posiadacza rachunku; bank nie mo¿e wypowiedzieæ takiej umowy w ¿adnym przypadku
            b) któr¹kolwiek ze stron; jednak¿e bank mo¿e wypowiedzieæ tak¹ umowê tylko z wa¿nych powodów
            c) któr¹kolwiek ze stron; jednak¿e posiadacz rachunku mo¿e wypowiedzieæ tak¹ umowê tylko z wa¿nych powodów
            ",B,art. 730 k.c.,"OdpowiedŸ poprawna to: b) któr¹kolwiek ze stron; jednak¿e bank mo¿e wypowiedzieæ tak¹ umowê tylko z wa¿nych powodów.

Wyjaœnienie: Zgodnie z przepisami Kodeksu cywilnego, umowa rachunku bankowego zawarta na czas nieoznaczony mo¿e byæ wypowiedziana przez ka¿d¹ ze stron. Jednak¿e, bank ma ograniczon¹ mo¿liwoœæ wypowiedzenia takiej umowy, poniewa¿ mo¿e to zrobiæ tylko z wa¿nych powodów. Posiadacz rachunku ma prawo wypowiedzieæ umowê w ka¿dym czasie, bez koniecznoœci podawania przyczyny.

Podstawa prawna: Zgodnie z art. 730 § 1 Kodeksu cywilnego, umowa rachunku bankowego mo¿e byæ wypowiedziana przez ka¿d¹ ze stron. Jednak¿e, zgodnie z art. 730 § 2 Kodeksu cywilnego, bank mo¿e wypowiedzieæ umowê rachunku bankowego zawart¹ na czas nieoznaczony tylko z wa¿nych powodów.",True,True,[730]
45,"Question: Zgodnie z Kodeksem cywilnym, spadkodawca mo¿e w testamencie w³o¿yæ na spadkobiorcê lub na zapisobiercê obowi¹zek oznaczonego dzia³ania lub zaniechania, nie czyni¹c nikogo wierzycielem; jest to:
    
            a) zapis zwyk³y
            b) zapis windykacyjny
            c) polecenie
            ",C,art. 982 k.c.,"OdpowiedŸ: c) polecenie

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, spadkodawca mo¿e w testamencie na³o¿yæ na spadkobiercê lub zapisobiercê obowi¹zek okreœlonego dzia³ania lub zaniechania, nie czyni¹c nikogo wierzycielem. Taki obowi¹zek nazywa siê poleceniem. Polecenie ró¿ni siê od zapisu zwyk³ego i zapisu windykacyjnego tym, ¿e nie tworzy roszczenia maj¹tkowego, które mog³oby byæ dochodzone przez wierzyciela. Polecenie jest wiêc zobowi¹zaniem moralnym lub prawnym, które nie jest egzekwowalne w taki sam sposób jak zapis.

Podstawa prawna: Zgodnie z art. 982 Kodeksu cywilnego, ""Spadkodawca mo¿e w testamencie na³o¿yæ na spadkobiercê lub zapisobiercê obowi¹zek oznaczonego dzia³ania lub zaniechania, nie czyni¹c nikogo wierzycielem (polecenie).""",True,True,[982]
1,"Question: Zgodnie z Kodeksem cywilnym, je¿eli ustawa uzale¿nia skutki prawne od dobrej lub z³ej wiary:
    
            a) domniemywa siê istnienie dobrej wiary
            b) domniemywa siê istnienie z³ej wiary
            c) nie domniemywa siê istnienia dobrej lub z³ej wiary, a ciê¿ar udowodnienia istnienia dobrej lub z³ej wiary zawsze spoczywa na osobie, która z faktu tego wywodzi skutki prawne
            ",A,art. 7 k.c.,"OdpowiedŸ: a) domniemywa siê istnienie dobrej wiary

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, je¿eli ustawa uzale¿nia skutki prawne od dobrej lub z³ej wiary, domniemywa siê istnienie dobrej wiary. Oznacza to, ¿e w sytuacjach, w których prawo wymaga oceny, czy dana osoba dzia³a³a w dobrej czy z³ej wierze, przyjmuje siê, ¿e dzia³a³a w dobrej wierze, dopóki nie zostanie udowodnione inaczej. Jest to zasada, która ma na celu ochronê osób dzia³aj¹cych w zaufaniu do pewnych okolicznoœci, chyba ¿e zostanie wykazane, ¿e mia³y one œwiadomoœæ, i¿ dzia³aj¹ w sposób niezgodny z prawem lub wbrew interesom innych.

Podstawa prawna: Art. 7 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi: ""Je¿eli ustawa uzale¿nia skutki prawne od dobrej lub z³ej wiary, domniemywa siê istnienie dobrej wiary.""",True,True,[7]
2,"Question: Zgodnie z Kodeksem cywilnym, ka¿dy cz³owiek ma zdolnoœæ prawn¹:
    
            a) od chwili urodzenia
            b) od chwili ukoñczenia lat trzynastu
            c) od chwili ukoñczenia lat osiemnastu
            ",A,art. 8 § 1 k.c.,"OdpowiedŸ: a) od chwili urodzenia

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, zdolnoœæ prawna to zdolnoœæ do bycia podmiotem praw i obowi¹zków w sferze prawa cywilnego. Ka¿dy cz³owiek nabywa zdolnoœæ prawn¹ od chwili urodzenia, co oznacza, ¿e od tego momentu mo¿e byæ podmiotem praw i obowi¹zków. Zdolnoœæ prawna jest niezale¿na od wieku i przys³uguje ka¿demu cz³owiekowi od momentu jego narodzin.

Podstawa prawna: Kodeks cywilny, art. 8 § 1, który stanowi: ""Ka¿dy cz³owiek od chwili urodzenia ma zdolnoœæ prawn¹.""",True,True,[8]
3,"Question: Zgodnie z Kodeksem cywilnym, dobra osobiste cz³owieka:
    
            a) pozostaj¹ wy³¹cznie pod ochron¹ przewidzian¹ w innych przepisach ni¿ przepisy prawa cywilnego
            b) pozostaj¹ pod ochron¹ prawa cywilnego tylko wówczas, gdy nie pozostaj¹ pod ochron¹ przewidzian¹ w innych przepisach ni¿ przepisy prawa cywilnego
            c) pozostaj¹ pod ochron¹ prawa cywilnego niezale¿nie od ochrony przewidzianej w innych przepisach
            ",C,art. 23 k.c.,"OdpowiedŸ poprawna to: c) pozostaj¹ pod ochron¹ prawa cywilnego niezale¿nie od ochrony przewidzianej w innych przepisach.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, dobra osobiste cz³owieka, takie jak zdrowie, wolnoœæ, czeœæ, swoboda sumienia, nazwisko lub pseudonim, wizerunek, tajemnica korespondencji, nietykalnoœæ mieszkania, twórczoœæ naukowa, artystyczna, wynalazcza i racjonalizatorska, pozostaj¹ pod ochron¹ prawa cywilnego. Ochrona ta jest niezale¿na od ochrony przewidzianej w innych przepisach prawa. Oznacza to, ¿e nawet jeœli inne przepisy prawne równie¿ chroni¹ te dobra, to ochrona cywilnoprawna jest autonomiczna i nie jest uzale¿niona od istnienia innych form ochrony.

Podstawa prawna: Art. 23 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi, ¿e dobra osobiste cz³owieka pozostaj¹ pod ochron¹ prawa cywilnego niezale¿nie od ochrony przewidzianej w innych przepisach.",True,True,[23]
4,"Question: Zgodnie z Kodeksem cywilnym, prokura:
    
            a) zawsze mo¿e byæ ograniczona ze skutkiem wobec osób trzecich
            b) nigdy nie mo¿e byæ ograniczona ze skutkiem wobec osób trzecich
            c) nie mo¿e byæ ograniczona ze skutkiem wobec osób trzecich, chyba ¿e przepis szczególny stanowi inaczej
            ",C,art. 1091 § 2 k.c.,"OdpowiedŸ: b) nigdy nie mo¿e byæ ograniczona ze skutkiem wobec osób trzecich

Wyjaœnienie: Prokura jest szczególnym rodzajem pe³nomocnictwa, które mo¿e byæ udzielone tylko przez przedsiêbiorcê podlegaj¹cego obowi¹zkowi wpisu do rejestru przedsiêbiorców. Zgodnie z Kodeksem cywilnym, prokura nie mo¿e byæ ograniczona ze skutkiem wobec osób trzecich. Oznacza to, ¿e wszelkie ograniczenia prokury, które mog¹ byæ wprowadzone przez mocodawcê, nie maj¹ skutku prawnego wobec osób trzecich, które dzia³aj¹ w dobrej wierze. Prokura obejmuje umocowanie do czynnoœci s¹dowych i pozas¹dowych, jakie s¹ zwi¹zane z prowadzeniem przedsiêbiorstwa.

Podstawa prawna: Kodeks cywilny, art. 109^3 § 1, który stanowi: ""Ograniczenie prokury nie ma skutku prawnego wobec osób trzecich.""",False,False,[1093]
5,"Question: Zgodnie z Kodeksem cywilnym, terminy przedawnienia roszczeñ maj¹tkowych:
    
            a) nie mog¹ byæ skracane ani przed³u¿ane przez czynnoœæ prawn¹
            b) przed ich up³ywem mog¹ byæ skracane lub przed³u¿ane przez czynnoœæ prawn¹
            c) mog¹ byæ skracane lub przed³u¿ane przez czynnoœæ prawn¹ w ka¿dym czasie
            ",A,art. 119 k.c.,"OdpowiedŸ: a) nie mog¹ byæ skracane ani przed³u¿ane przez czynnoœæ prawn¹

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, terminy przedawnienia roszczeñ maj¹tkowych s¹ terminami ustawowymi, co oznacza, ¿e ich d³ugoœæ jest okreœlona przez przepisy prawa i nie mo¿e byæ dowolnie zmieniana przez strony umowy. Celem takich regulacji jest zapewnienie pewnoœci obrotu prawnego oraz ochrona interesów stron, które mog¹ byæ nara¿one na niepewnoœæ co do mo¿liwoœci dochodzenia roszczeñ po up³ywie okreœlonego czasu. 

Podstaw¹ prawn¹ dla tej zasady jest art. 119 Kodeksu cywilnego, który stanowi, ¿e terminy przedawnienia nie mog¹ byæ skracane ani przed³u¿ane przez czynnoœæ prawn¹. Oznacza to, ¿e strony nie mog¹ umownie zmieniaæ d³ugoœci okresu przedawnienia, co ma na celu zapobieganie nadu¿yciom i zapewnienie stabilnoœci stosunków prawnych.

Podstawa prawna: Kodeks cywilny, art. 119.",True,True,[119]
6,"Question: Zgodnie z Kodeksem cywilnym, nabycie w³asnoœci rzeczy znalezionej przez znalazcê, powiat albo Skarb Pañstwa powoduje wygaœniêcie obci¹¿aj¹cych j¹ ograniczonych praw rzeczowych:
    
            a) z chwil¹ jej nabycia
            b) po up³ywie miesi¹ca od chwili jej nabycia
            c) po up³ywie trzech miesiêcy od chwili jej nabycia
            ",A,art. 187 § 3 k.c.,"OdpowiedŸ poprawna to: **a) z chwil¹ jej nabycia**

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, nabycie w³asnoœci rzeczy znalezionej przez znalazcê, powiat albo Skarb Pañstwa powoduje wygaœniêcie obci¹¿aj¹cych j¹ ograniczonych praw rzeczowych z chwil¹ jej nabycia. Oznacza to, ¿e wszelkie ograniczone prawa rzeczowe, takie jak u¿ytkowanie, s³u¿ebnoœci czy zastaw, wygasaj¹ w momencie, gdy w³asnoœæ rzeczy przechodzi na nowego w³aœciciela. 

Podstawa prawna: Art. 187 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi, ¿e nabycie w³asnoœci rzeczy znalezionej przez znalazcê, powiat albo Skarb Pañstwa powoduje wygaœniêcie obci¹¿aj¹cych j¹ ograniczonych praw rzeczowych z chwil¹ jej nabycia.",True,True,[187]
7,"Question: Zgodnie z Kodeksem cywilnym, je¿eli ten, komu przys³uguje ograniczone prawo rzeczowe obci¹¿aj¹ce nieruchomoœæ nabêdzie tê nieruchomoœæ na w³asnoœæ:
    
            a) ograniczone prawo rzeczowe nigdy nie wygasa
            b) ograniczone prawo rzeczowe nie wygasa, chyba ¿e zostanie wykreœlone z ksiêgi wieczystej
            c) ograniczone prawo rzeczowe wygasa z chwil¹ nabycia w³asnoœci tej nieruchomoœci
            ",C,art. 247 k.c.,"OdpowiedŸ: c) ograniczone prawo rzeczowe wygasa z chwil¹ nabycia w³asnoœci tej nieruchomoœci

Wyjaœnienie: Zgodnie z zasad¹ konfuzji, ograniczone prawo rzeczowe wygasa, gdy osoba, której przys³uguje to prawo, staje siê w³aœcicielem nieruchomoœci, na której to prawo jest ustanowione. Jest to spowodowane tym, ¿e nie mo¿na mieæ ograniczonego prawa rzeczowego na w³asnej nieruchomoœci, poniewa¿ prawo to ma na celu umo¿liwienie korzystania z cudzej rzeczy. W momencie, gdy w³aœciciel ograniczonego prawa rzeczowego staje siê w³aœcicielem nieruchomoœci, prawo to traci racjê bytu.

Podstawa prawna: Kodeks cywilny, art. 247. Zgodnie z tym artyku³em, ograniczone prawo rzeczowe wygasa, gdy prawo to i w³asnoœæ rzeczy znajd¹ siê w rêkach tej samej osoby.",True,True,[247]
8,"Question: Zgodnie z Kodeksem cywilnym, je¿eli u¿ytkowanie obejmuje pieni¹dze lub inne rzeczy oznaczone tylko co do gatunku, u¿ytkownik:
    
            a) staje siê ich w³aœcicielem z chwil¹ wydania mu tych przedmiotów
            b) nigdy nie staje siê ich w³aœcicielem
            c) staje siê ich w³aœcicielem tylko wówczas, je¿eli wynika to z treœci umowy
            ",A,art. 264 k.c.,"OdpowiedŸ: a) staje siê ich w³aœcicielem z chwil¹ wydania mu tych przedmiotów

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, u¿ytkowanie obejmuj¹ce pieni¹dze lub inne rzeczy oznaczone tylko co do gatunku powoduje, ¿e u¿ytkownik staje siê ich w³aœcicielem z chwil¹ wydania mu tych przedmiotów. Jest to zwi¹zane z tym, ¿e rzeczy oznaczone co do gatunku s¹ zamienne i u¿ytkownik mo¿e nimi swobodnie dysponowaæ, co w praktyce oznacza, ¿e staje siê ich w³aœcicielem. 

Podstawa prawna: Kodeks cywilny, art. 256. Zgodnie z tym artyku³em, je¿eli u¿ytkowanie obejmuje pieni¹dze lub inne rzeczy oznaczone tylko co do gatunku, u¿ytkownik staje siê ich w³aœcicielem z chwil¹ wydania mu tych przedmiotów, a po zakoñczeniu u¿ytkowania obowi¹zany jest zwróciæ tak¹ sam¹ iloœæ rzeczy tego samego gatunku i tej samej jakoœci.",True,False,[256]
9,"Question: Zgodnie z Kodeksem cywilnym, u¿ytkownik bêd¹cy osob¹ fizyczn¹ mo¿e zak³adaæ w pomieszczeniach nowe urz¹dzenia w takich granicach jak:
    
            a) w³aœciciel
            b) najemca
            c) u¿ytkownik wieczysty
            ",B,art. 268 k.c.,"OdpowiedŸ: a) w³aœciciel

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, u¿ytkownik ma prawo korzystaæ z rzeczy w granicach okreœlonych przez przepisy prawa oraz umowê o u¿ytkowanie. U¿ytkownik mo¿e zak³adaæ w pomieszczeniach nowe urz¹dzenia w takich granicach jak w³aœciciel, co oznacza, ¿e ma prawo do korzystania z rzeczy w sposób pe³ny, o ile nie narusza to praw w³aœciciela i jest zgodne z przeznaczeniem rzeczy. U¿ytkowanie jest jednym z ograniczonych praw rzeczowych, które daje u¿ytkownikowi szerokie uprawnienia do korzystania z rzeczy, podobnie jak w³aœcicielowi, ale bez prawa do rozporz¹dzania rzecz¹.

Podstawa prawna: Kodeks cywilny, art. 252 i art. 256. Art. 252 mówi o tym, ¿e u¿ytkownik mo¿e korzystaæ z rzeczy w granicach okreœlonych przez umowê i przepisy prawa, a art. 256 wskazuje, ¿e u¿ytkownik ma obowi¹zek zwróciæ rzecz w stanie niepogorszonym, co oznacza, ¿e mo¿e z niej korzystaæ w sposób pe³ny, ale z poszanowaniem jej substancji.",False,False,"[252, 256]"
10,"Question: Zgodnie z Kodeksem cywilnym, w³aœciciel nieruchomoœci obci¹¿onej mo¿e ¿¹daæ zniesienia s³u¿ebnoœci gruntowej bez wynagrodzenia, je¿eli:
    
            a) wskutek zmiany stosunków s³u¿ebnoœæ ta sta³a siê dla niego szczególnie uci¹¿liwa, a nie jest konieczna do prawid³owego korzystania z nieruchomoœci w³adn¹cej
            b) wskutek zmiany stosunków s³u¿ebnoœæ ta sta³a siê dla niego szczególnie uci¹¿liwa, nawet gdy jest konieczna do prawid³owego korzystania z nieruchomoœci w³adn¹cej
            c) s³u¿ebnoœæ ta utraci³a dla nieruchomoœci w³adn¹cej wszelkie znaczenie
            ",C,art. 295 k.c.,"OdpowiedŸ: c) s³u¿ebnoœæ ta utraci³a dla nieruchomoœci w³adn¹cej wszelkie znaczenie

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, w³aœciciel nieruchomoœci obci¹¿onej mo¿e ¿¹daæ zniesienia s³u¿ebnoœci gruntowej bez wynagrodzenia, je¿eli s³u¿ebnoœæ ta utraci³a dla nieruchomoœci w³adn¹cej wszelkie znaczenie. Oznacza to, ¿e je¿eli s³u¿ebnoœæ nie jest ju¿ potrzebna do korzystania z nieruchomoœci w³adn¹cej, w³aœciciel nieruchomoœci obci¹¿onej ma prawo domagaæ siê jej zniesienia bez koniecznoœci wyp³aty wynagrodzenia.

Podstawa prawna: Art. 294 Kodeksu cywilnego, który stanowi, ¿e ""je¿eli s³u¿ebnoœæ gruntowa utraci³a dla nieruchomoœci w³adn¹cej wszelkie znaczenie, w³aœciciel nieruchomoœci obci¹¿onej mo¿e ¿¹daæ jej zniesienia bez wynagrodzenia"".",True,False,[294]
11,"Question: Zgodnie z Kodeksem cywilnym, w³aœciciel nieruchomoœci obci¹¿onej mo¿e ¿¹daæ zamiany s³u¿ebnoœci osobistej na rentê, je¿eli:
    
            a) uprawniony z tytu³u s³u¿ebnoœci osobistej nie wykonuje swego prawa przez co najmniej dziesiêæ lat
            b) uprawniony z tytu³u s³u¿ebnoœci osobistej dopuszcza siê ra¿¹cych uchybieñ przy wykonywaniu swego prawa
            c) uprawniony z tytu³u s³u¿ebnoœci osobistej przeniós³ uprawnienia do wykonywania s³u¿ebnoœci osobistej na inn¹ osobê
            ",B,art. 303 k.c.,"OdpowiedŸ poprawna: a) uprawniony z tytu³u s³u¿ebnoœci osobistej nie wykonuje swego prawa przez co najmniej dziesiêæ lat

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, w³aœciciel nieruchomoœci obci¹¿onej mo¿e ¿¹daæ zamiany s³u¿ebnoœci osobistej na rentê, je¿eli uprawniony z tytu³u s³u¿ebnoœci osobistej nie wykonuje swego prawa przez co najmniej dziesiêæ lat. Jest to zwi¹zane z zasad¹, ¿e niewykonywanie prawa przez d³ugi okres mo¿e prowadziæ do jego wygaœniêcia lub zmiany formy, co ma na celu ochronê interesów w³aœciciela nieruchomoœci obci¹¿onej.

Podstawa prawna: Kodeks cywilny, art. 297. Zgodnie z tym artyku³em, je¿eli uprawniony z tytu³u s³u¿ebnoœci osobistej nie wykonuje swego prawa przez co najmniej dziesiêæ lat, w³aœciciel nieruchomoœci obci¹¿onej mo¿e ¿¹daæ zamiany s³u¿ebnoœci na rentê.",False,False,[297]
12,"Question: Zgodnie z Kodeksem cywilnym, zastrze¿enie, przez które zastawca zobowi¹zuje siê wzglêdem zastawnika, ¿e nie dokona zbycia lub obci¹¿enia rzeczy ruchomej przed wygaœniêciem zastawu, jest:
    
            a) wa¿ne, o ile umowa zastawu zosta³a zawarta w formie pisemnej, z podpisami notarialnie poœwiadczonymi
            b) bezskuteczne wy³¹cznie wzglêdem nabywcy rzeczy
            c) niewa¿ne
            ",C,art. 311 k.c.,"OdpowiedŸ: c) niewa¿ne

Wyjaœnienie: Zgodnie z art. 311 Kodeksu cywilnego, zastrze¿enie, przez które zastawca zobowi¹zuje siê wzglêdem zastawnika, ¿e nie dokona zbycia lub obci¹¿enia rzeczy ruchomej przed wygaœniêciem zastawu, jest niewa¿ne. Przepis ten ma na celu ochronê swobody obrotu rzeczami ruchomymi, a tak¿e zabezpieczenie interesów osób trzecich, które mog¹ nabyæ rzecz obci¹¿on¹ zastawem. Zastrze¿enie takie by³oby sprzeczne z zasad¹ swobody umów, poniewa¿ ogranicza³oby mo¿liwoœæ dysponowania rzecz¹ przez jej w³aœciciela.

Podstawa prawna: art. 311 Kodeksu cywilnego.",True,True,[311]
13,"Question: Zgodnie z Kodeksem cywilnym, zastaw na rzeczach ruchomych zabezpiecza tak¿e roszczenia o odsetki od wierzytelnoœci zabezpieczonych zastawem:
    
            a) za trzy ostatnie lata przed zbyciem rzeczy w postêpowaniu egzekucyjnym lub upad³oœciowym
            b) za piêæ ostatnich lat przed zbyciem rzeczy w postêpowaniu egzekucyjnym lub upad³oœciowym
            c) za dziesiêæ ostatnich lat przed zbyciem rzeczy w postêpowaniu egzekucyjnym lub upad³oœciowym
            ",A,art. 314 k.c.,"OdpowiedŸ: a) za trzy ostatnie lata przed zbyciem rzeczy w postêpowaniu egzekucyjnym lub upad³oœciowym

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, zastaw na rzeczach ruchomych zabezpiecza nie tylko g³ówn¹ wierzytelnoœæ, ale tak¿e roszczenia o odsetki od tej wierzytelnoœci. Jednak¿e, ochrona ta jest ograniczona czasowo. Kodeks cywilny przewiduje, ¿e zastaw zabezpiecza roszczenia o odsetki za okres trzech ostatnich lat przed zbyciem rzeczy w postêpowaniu egzekucyjnym lub upad³oœciowym. Oznacza to, ¿e wierzyciel mo¿e dochodziæ odsetek za ten okres, nawet jeœli zastaw jest realizowany w drodze egzekucji lub upad³oœci.

Podstawa prawna: Art. 311 Kodeksu cywilnego.",True,False,[311]
14,"Question: Zgodnie z Kodeksem cywilnym, je¿eli rzecz znajduje siê w posiadaniu zale¿nym albo w dzier¿eniu osoby trzeciej, przeniesienie posiadania samoistnego nastêpuje:
    
            a) przez wydanie rzeczy nabywcy
            b) wy³¹cznie na mocy samej umowy zawartej miêdzy stronami w formie pisemnej z podpisami notarialnie poœwiadczonymi
            c) przez umowê miêdzy stronami i przez zawiadomienie posiadacza zale¿nego albo dzier¿yciela
            ",C,art. 350 k.c.,"OdpowiedŸ poprawna to: c) przez umowê miêdzy stronami i przez zawiadomienie posiadacza zale¿nego albo dzier¿yciela.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, przeniesienie posiadania samoistnego rzeczy, która znajduje siê w posiadaniu zale¿nym lub w dzier¿eniu osoby trzeciej, wymaga nie tylko zawarcia umowy miêdzy stronami, ale tak¿e zawiadomienia posiadacza zale¿nego lub dzier¿yciela o tej zmianie. Jest to tzw. traditio brevi manu, gdzie posiadanie rzeczy nie jest fizycznie przekazywane, ale zmienia siê tytu³ prawny do rzeczy.

Podstawa prawna: Kodeks cywilny, art. 348, który stanowi, ¿e przeniesienie posiadania mo¿e nast¹piæ przez wydanie rzeczy, a tak¿e przez samo zawiadomienie posiadacza zale¿nego lub dzier¿yciela, je¿eli rzecz znajduje siê w jego posiadaniu.",True,False,[348]
15,"Question: Zgodnie z Kodeksem cywilnym, zw³oka d³u¿nika wzglêdem jednego z wierzycieli solidarnych:
    
            a) ma skutek tak¿e wzglêdem wspó³wierzycieli
            b) nie ma skutku wzglêdem wspó³wierzycieli
            c) ma skutek tak¿e wzglêdem wspó³wierzycieli tylko o tyle, o ile wynika to z treœci umowy bêd¹cej podstaw¹ powstania zobowi¹zania
            ",A,art. 377 k.c.,"OdpowiedŸ: a) ma skutek tak¿e wzglêdem wspó³wierzycieli

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, w przypadku zobowi¹zañ solidarnych, zw³oka d³u¿nika wzglêdem jednego z wierzycieli solidarnych ma skutek tak¿e wzglêdem pozosta³ych wspó³wierzycieli. Oznacza to, ¿e jeœli d³u¿nik popadnie w zw³okê wobec jednego z wierzycieli, to wszyscy wierzyciele solidarni mog¹ dochodziæ swoich roszczeñ z tytu³u tej zw³oki. Jest to zwi¹zane z zasad¹ solidarnoœci, która zak³ada, ¿e ka¿dy z wierzycieli solidarnych ma prawo ¿¹daæ ca³oœci œwiadczenia, a spe³nienie œwiadczenia na rzecz jednego z nich zwalnia d³u¿nika wobec wszystkich.

Podstawa prawna: Kodeks cywilny, art. 367 § 1, który mówi o solidarnoœci wierzycieli i skutkach zw³oki d³u¿nika.",True,False,[367]
